TaskID,TaskName,ParentID,ChildrenIDs,OutlineLevel,IsSummary
5085,06 Lepping RTJ di Lokasi,,,7,False
5086,07 Check&Repair Internal SV,,,7,False
5087,08 Repair&Fabrikasi Internal SV,,,7,False
5088,09 Resetting 121.5 kg/ cm2,,,7,False
5089,10 Resetting 121.5 kg/ cm2,,,7,False
5090,11 Repainting di Shop SV,,,7,False
5091,12 Bawa SV ke Lokasi,,,7,False
5092,13 Bawa SV ke Lokasi,,,7,False
5093,14 Angkat SV,,,7,False
5094,15 Angkat SV,,,7,False
5095,16 Ikat Bolt SV,,,7,False
5096,"D1-SV-4415-K4 [Local Safety Valve, 1-TS-441]",,,5,True
5097,"(300001069109) Lepas SV 6”xQ1x8” Check Internal, Lapping, Resetting 46.6 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",,,6,True
5098,01 Lepas SV,,,7,False
5099,02 Angkat SV,,,7,False
5100,03 Angkat SV,,,7,False
5101,04 Bawa SV ke Shop,,,7,False
5102,05 Bawa SV ke Shop,,,7,False
5103,06 Lepping RTJ di Lokasi,,,7,False
5104,07 Check&Repair Internal SV,,,7,False
5105,08 Repair&Fabrikasi Internal SV,,,7,False
5106,09 Resetting 121.5 kg/ cm2,,,7,False
5107,10 Resetting 121.5 kg/ cm2,,,7,False
5108,11 Repainting di Shop SV,,,7,False
5109,12 Bawa SV ke Lokasi,,,7,False
5110,13 Bawa SV ke Lokasi,,,7,False
5111,14 Angkat SV,,,7,False
5112,15 Angkat SV,,,7,False
5113,16 Ikat Bolt SV,,,7,False
5114,CLASS : VALVE AMMONIA REFRIGERATION [DPIPING4-101-D0110],,,4,True
5115,BV 1&2 sampling Ammonia,,,5,True
5116,"(200000468867 ) Potong&Ganti baru BV 1 & 2 sampling Ammonia, Mal't GTV 1/2"" 800# A105 BBOSY SW (Leak) Rec. 140000069628 tgl.21-01-2024",,,6,True
5117,01 Potong&Las BV 1 & 2 sampling Ammonia,,,7,False
5118,02 PT Lasan BV 1&2 sampling Ammonia,,,7,False
5119,Handwhell BV drain suct. stage 2 K441,,,5,True
5120,"(200000468868) Potong&Ganti baru Handwhell BV drain suct. stage 2 K441, Mal't GTV 3/4"" 800# A105 BBOSY SW (Keropos/ korosi) Rec. 140000069629 tgl.21-01-2024",,,6,True
5121,01 Potong&Las BV drain suct. stage 2 K441,,,7,False
5122,02 PT Lasan BV drain suct. stage 2 K441,,,7,False
5123,Steam trap SL TS 441,,,5,True
5124,"(200000330369) Lepas&Ganti Baru Steam trap SL TS 441, Mal't Trap Steam Disc 1/2""; 150",,,6,True
5125,01 Lepas&Ganti Baru Steam trap SL TS 441,,,7,False
5126,Steam trap exhaust TS 441,,,5,True
5127,"(200000330368) Lepas&Ganti Baru Steam trap exhaust TS 441, Mal't Trap Steam Disc 1/2""; 150",,,6,True
5128,01 Lepas&Ganti Baru Steam trap exhaust TS 441,,,7,False
5129,BV Drain High Side LT-5012,,,5,True
5130,"(200000471433 ) Potong&Ganti baru BV Drain High Side LT-5012, Mal't Gate valve 1/2"" 800# A105 BBOSY SW (Leakstroug) Rec.140000069830 tgl. 28.01.2024",,,6,True
5131,01 Potong&Las BV Drain High Side LT-5012,,,7,False
5132,02 PT Lasan BV Drain High Side LT-5012,,,7,False
5133,CLASS : PIPING AMMONIA REFRIGERATION [DPIPING4-101-D0110],,,4,True
5134,"Utility Station Steam Stagnant , 1-E-512.",,,5,True
5135,"(200000360279 ) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant , 1-E-512, Mal't Pipa 3/4"" A106-B SML Sch.80 PE (1 btg), Coupling 3/4"" SW A105 3000LB, (2 ea), Elbow 3/4"" SW A105 3000LB, (2 ea), Gate Valve 3/4"" #150 SW A105 ",,,6,True
5136,"01 Pasang Scaffold Utility Station Steam Stagnant , 1-E-512.",,,7,False
5137,"02 Lepas Isolasi Utility Station Steam Stagnant , 1-E-512.",,,7,False
5138,"03 Potong&Las Utility Station Steam Stagnant , 1-E-512.",,,7,False
5139,"04 PT Lasan Utility Station Steam Stagnant , 1-E-512.",,,7,False
5140,"05 Pasang Isolasi Line 3/4""CSUtility Station Steam Stagnant , 1-E-512.",,,7,False
5141,"06 Lepas Scaffold Utility Station Steam Stagnant , 1-E-512.",,,7,False
5142,Line Sampling Lab Ammonia dekat 1-V-501,,,5,True
5143,"(200000458504) Potong&Ganti Line 1/2"", Line Sampling Lab Ammonia dekat 1-V-501, Mal't Globe Valve 1/2"" API602 CL.800 A350-LF2 A182-F0394 SW BB , OS& Y 3 ea, Pipa 1/2"" Mat'l A333-6 SML SCH80 PE jumlah 1 btg, Elbow 1/2"" SW A350-LF 3000LB jumlah 1 ea, Rec.",,,6,True
5144,01 Pasang Scaffold Line Sampling Lab Ammonia dekat 1-V-501,,,7,False
5145,02 Lepas Isolasi Line Sampling Lab Ammonia dekat 1-V-501,,,7,False
5146,03 Potong&Las Line Sampling Lab Ammonia dekat 1-V-501,,,7,False
5147,04 PT/ RT Lasan Line Sampling Lab Ammonia dekat 1-V-501,,,7,False
5148,05 Pasang Isolasi Line Sampling Lab Ammonia dekat 1-V-501,,,7,False
5149,06 Lepas Scaffold Line Sampling Lab Ammonia dekat 1-V-501,,,7,False
5150,Besi Support sisi luar dan dalam 1-V-501,,,5,True
5151,"(200000472149) Ganti existing anchor bolt yang keropos, Cleaning/ surface preparation dengan SSPC SP3 (Power tool cleaning), Recoating dengan inorganix zinc (75 um), Besi Support sisi luar dan dalam 1-V-501, Mal't Anchor bolt&double nut M24 mat A307 Gr.",,,6,True
5152,01 Leapas&Ganti Existing Anchor Bolt,,,7,False
5153,02 Cleaning/ surface preparation dg SSPC SP3 (Power tool cleaning)&Recoating dengan inorganix zinc (75 um,,,7,False
5154,"LG-5007, 1-V-503 ( No Spare a)",,,5,True
5155,"(200000472153) Lepas&Ganti Level Glass dengan yang baru, Besi Support sisi luar dan dalam 1-V-501, LG-5007, 1-V-503, Mal't Glass borrosilicate, Gasket Rubber Rec. 140000069986 tgl. 31.01.2024",,,6,True
5156,"01 Lepas&Ganti Level Glass dengan yang baru LG-5007, 1-V-503",,,7,False
5157,Support Suction 1-K-441,,,5,True
5158,"(200000401740) Ganti support existing dengan yang baru&Pengecatan Struktural dengan sistem 1, Support suction 1-K-441 Mal't H-Beam 100x100x6 mm material CS sepanjang 5000 mm, L 65x65x6 mm material CS sepanjang 5000 mm Rec. 140000058473 (Tgl. 13.02.2023)",,,6,True
5159,01 Potong Support Existing,,,7,False
5160,02 Pasang&Las Support Baru,,,7,False
5161,03 Inspect Lasan Support Baru,,,7,False
5162,04 Pengecatan Struktural dengan sistem 1,,,7,False
5163,"Pipa Produk Ammonia P4 dari 1-P-501A/B s/d Ammonia Storage (4""-AL-40005-MK1-C8)",,,5,True
5164,"(200000472128 ) Penggantian cold insulation menggunakan cryogel. (estimasi kebutuhan total luasan ± 200 m2) Line pipe produk ammonia P4 dari 1-P-501A/B sampai dengan P3, Mal't Pipa 1/2""sch 80 material A333 Gr.6 sebanyak 3 batang, Pipa 3.4""sch 80 A333 Gr",,,6,True
5165,01 Pasang Scaffold Line Produk NH3 P4 1-P-501A/B s/d P3&P2 s/d NH3 Storage,,,7,False
5166,02 Lepas Isolasi Line Produk NH3 P4 1-P-501A/B s/d P3&P2 s/d NH3 Storage,,,7,False
5167,03 Brushing Line Produk NH3 P4 1-P-501A/B s/d P3&P2 s/d NH3 Storage,,,7,False
5168,04 Ferifikasi Visual&Check Thickness Line Produk NH3 P4 1-P-501A/B s/d P3 & P2 s/d NH3 Storage,,,7,False
5169,05 Potong&Las Line dibawah Mix Thickness Line Produk NH3 P4 1-P-501A/B s/d P3 & P2 s/d NH3 Storage,,,7,False
5170,06 PT Lasan Line dibawah Mix Thickness Line Produk NH3 P4 1-P-501A/B s/d P3&P2 s/d NH3 Storage,,,7,False
5171,07 RT Lasan Line dibawah Mix Thickness Line Produk NH3 P4 1-P-501A/B s/d P3&P2 s/d NH3 Storage,,,7,False
5172,08 Busshing dg Power Tool Line dibawah Mix Thickness Line Produk NH3 P4 1-P-501A/B s/d P3&P2 s/d NH3 Storage,,,7,False
5173,09 Repainting dg Primer Coat Epoxy Line dibawah Mix Thickness Line Produk NH3 P4 1-P-501A/B s/d P3&P2 s/d NH3 Storage,,,7,False
5174,10 Pasang Isolasi (Cryogel) Line Produk NH3 P4 1-P-501A/B s/d P3&P2 s/d NH3 Storage,,,7,False
5175,11 Lepas Scaffold Line Produk NH3 P4 1-P-501A/B s/d P3&P2 s/d NH3 Storage,,,7,False
5176,CLASS : PAINTING AMMONIA REFRIGERATION [DPIPING4-101-D0110],,,4,True
5177,Support Line Suction 1-K441,,,5,True
5178,(200000401743) Brushing&Repainting Support Line Suction 1-K441,,,6,True
5179,01 Lepas Isolasi di Support Line Suction 1-K441,,,7,False
5180,"02 Brushing, Repainting Support Line Suction 1-K441",,,7,False
5181,03 Pasang Isolasi di Support Line Suction 1-K441,,,7,False
5182,CLASS : ISOLASI AMMONIA REFRIGERATION [DPIPING4-101-D0110],,,4,True
5183,Line Refrigerasi Sistem,,,5,True
5184,"(200000367941 ) Lepas Isolasi yg Icing, Check Line&Ganti Isolasi, Rec. 140000058394 (Tgl. 11.02.2023)",,,6,True
5185,01 Pasang Scaffold di Line Refrigerasi Sistem,,,7,False
5186,02 Lepas Isolasi di Line Refrigerasi Sistem,,,7,False
5187,03 Check Line Line Refrigerasi Sistem,,,7,False
5188,04 Repair Line Line Refrigerasi Sistem tunggu Rek Istek,,,7,False
5189,05 Pasang Isolasi di Line Refrigerasi Sistem,,,7,False
5190,06 Lepas Scaffold di Line Refrigerasi Sistem,,,7,False
5191,SUB_AREA : N2 START-UP,,,3,True
5192,CLASS : EXCHANGER,,,4,True
5193,D1-E-214-K4 [Start-Up N2 Cooler],,,5,True
5194,"(200000359618) Buka Cover, Check Internal, Tube, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara,RFT 100%, Total Tube (189 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",,,6,True
5195,BUKA COVER,,,7,True
5196,01 Pasang Scaffodling sisi NPK,,,8,False
5197,02 Bolt Cover sisi NPK,,,8,False
5198,03 Angkat Cover sisi NPK,,,8,False
5199,04 Angkat Cover sisi NPK,,,8,False
5200,05 Pasang Slip Blind untuk Leak Test,,,8,False
5201,06 Check Internal,,,8,False
5202,MECHANICAL CLEANING&EDDY CURENT TEST,,,7,True
5203,"07 Mechanical Cleaning, Blow dengan Udara Total Tube (189 U-Tube)",,,8,False
5204,"08 RFT 100%, Total Tube (189 U-Tube)",,,8,False
5205,09 Leak Test,,,8,False
5206,10 Brushing Tube to Tube Sheet,,,8,False
5207,11 PT Lasan Tube to Tube Sheet,,,8,False
5208,12 Repair Tunggu (Rec. Istek),,,8,False
5209,13 Final Inspect,,,8,False
5210,TUTUP COVER,,,7,True
5211,14 BAPM,,,8,False
5212,15 BAPM,,,8,False
5213,16 BAPM,,,8,False
5214,17 Angkat Cover sisi NPK,,,8,False
5215,18 Angkat Cover sisi NPK,,,8,False
5216,19 Bolt Cover sisi NPK,,,8,False
5217,20 Lepas Slip Blind,,,8,False
5218,21 Lepas Scaffolding sisi NPK,,,8,False
5219,CLASS : SAFETY VALVE (SV),,,4,True
5220,D1-SV-2141-K4,,,5,True
5221,"(300001069129) Lepas SV 1½”xHx3” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",,,6,True
5222,01 Lepas SV,,,7,False
5223,02 Bawa SV ke Shop,,,7,False
5224,03 Bawa SV ke Shop,,,7,False
5225,04 Check&Repair Internal SV,,,7,False
5226,05 Repair&Fabrikasi Internal SV,,,7,False
5227,06 Resetting 6.4 kg/ cm2,,,7,False
5228,07 Resetting 6.4 kg/ cm2,,,7,False
5229,08 Repainting di Shop SV,,,7,False
5230,09 Bawa SV ke Lokasi,,,7,False
5231,10 Bawa SV ke Lokasi,,,7,False
5232,11 Pasang&Ikat Bolt SV,,,7,False
5233,CLASS : VALVE N2 START-UP [DPIPING4-101-D0113],,,4,True
5234,"BV Drain in CW E-214 [Safety Valve, 1-E-214]",,,5,True
5235,"(200000367940) Lepas&Ganti Baru BV Drain in CW E-214, Mal't Gate valve 3/4"" 800# A105 BB SW (Leakstroug)",,,6,True
5236,"01 Potong&Las BV Drain in CW E-214 [Safety Valve, 1-E-214] 3/4""",,,7,False
5237,"02 PT Lasan BV Drain in CW E-214 [Safety Valve, 1-E-214] 3/4""",,,7,False
5238,CLASS : PAINTING N2 START-UP [DPIPING4-101-D0113],,,4,True
5239,"Line N2 dekat 1-V-601 Ukuran 3/4""",,,5,True
5240,"(200000481448) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Mal't Pipa 3/4""A106-B SCH80 5 btg, Elbow 3/4""90 Deg A105 SCH80 5 ea, SO Flange 3/4"" 150# A105 RF 10 ea Rec. 140000070451 & 140000070453 tgl. 1",,,6,True
5241,"01 Pasang Scaffold Line N2 dekat 1-V-601 Ukuran 3/4""",,,7,False
5242,"02 Brushing Line N2 dekat 1-V-601 Ukuran 3/4""",,,7,False
5243,"03 Inspect setelah Brushing Line N2 dekat 1-V-601 Ukuran 3/4""",,,7,False
5244,"04 Potong&Las Pipe Line N2 dekat 1-V-601 Ukuran 3/4""",,,7,False
5245,"05 PT Lasan Line N2 dekat 1-V-601 Ukuran 3/4""",,,7,False
5246,"06 Repainting Line N2 dekat 1-V-601 Ukuran 3/4""",,,7,False
5247,"07 Lepas Scaffold Line N2 dekat 1-V-601 Ukuran 3/4""",,,7,False
5248,"Flange dan Valve Line N2 3/4""di dekat 1-K-421 E1A dan 1-K-421 E1B",,,5,True
5249,"(200000481448-1) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Rec. 140000070451&140000070453 tgl. 19.02.2024",,,6,True
5250,"01 Pasang Scaffold Flange dan Valve Line N2 3/4""di dekat 1-K-421 E1A dan 1-K-421 E1B",,,7,False
5251,"02 Brushing Flange dan Valve Line N2 3/4""di dekat 1-K-421 E1A dan 1-K-421 E1B",,,7,False
5252,"03 Inspect setelah Brushing Flange dan Valve Line N2 3/4""di dekat 1-K-421 E1A dan 1-K-421 E1B",,,7,False
5253,"04 Potong&Las Pipe Flange dan Valve Line N2 3/4"" di dekat 1-K-421 E1A dan 1-K-421 E1B",,,7,False
5254,"05 PT Lasan Flange dan Valve Line N2 3/4""di dekat 1-K-421 E1A dan 1-K-421 E1B",,,7,False
5255,"06 Repainting Flange dan Valve Line N2 3/4""di dekat 1-K-421 E1A dan 1-K-421 E1B",,,7,False
5256,"07 Lepas Scaffold Flange dan Valve Line N2 3/4""di dekat 1-K-421 E1A dan 1-K-421 E1B",,,7,False
5257,Flangedi dekat 1-K-421,,,5,True
5258,"(200000481448-2) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Rec. 140000070451&140000070453 tgl. 19.02.2024",,,6,True
5259,01 Pasang Scaffold Flangedi dekat 1-K-421,,,7,False
5260,02 Brushing Flangedi dekat 1-K-421,,,7,False
5261,03 Inspect setelah Brushing Flangedi dekat 1-K-421,,,7,False
5262,04 Potong&Las Pipe Flangedi dekat 1-K-421,,,7,False
5263,05 PT Lasan Flangedi dekat 1-K-421,,,7,False
5264,06 Repainting Flangedi dekat 1-K-421,,,7,False
5265,07 Lepas Scaffold Flangedi dekat 1-K-421,,,7,False
5266,"Line N2 3/4""di dekat 1-K-431-E1A dan 1-K-431 E1B",,,5,True
5267,"(200000481448-3) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan)",,,6,True
5268,"01 Pasang Scaffold Line N2 3/4""di dekat 1-K-431-E1A dan 1-K-431 E1B",,,7,False
5269,"02 Brushing Line N2 3/4""di dekat 1-K-431-E1A dan 1-K-431 E1B",,,7,False
5270,"03 Inspect setelah Brushing Line N2 3/4""di dekat 1-K-431-E1A dan 1-K-431 E1B",,,7,False
5271,"04 Potong&Las Pipe Line N2 3/4"" di dekat 1-K-431-E1A dan 1-K-431 E1B",,,7,False
5272,"05 PT Lasan Line N2 3/4""di dekat 1-K-431-E1A dan 1-K-431 E1B",,,7,False
5273,"06 Repainting Line N2 3/4""di dekat 1-K-431-E1A dan 1-K-431 E1B",,,7,False
5274,"07 Lepas Scaffold Line N2 3/4""di dekat 1-K-431-E1A dan 1-K-431 E1B",,,7,False
5275,"Line N2 station area Ammonia 3/4""dekat 1-R-501",,,5,True
5276,"(200000481448-4) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Rec. 140000070451&140000070453 tgl. 19.02.2024",,,6,True
5277,"01 Pasang Scaffold Line N2 station area Ammonia 3/4""dekat 1-R-501",,,7,False
5278,"02 Brushing Line N2 station area Ammonia 3/4""dekat 1-R-501",,,7,False
5279,"03 Inspect setelah Brushing Line N2 station area Ammonia 3/4""dekat 1-R-501",,,7,False
5280,"04 Potong&Las Pipe Line N2 station area Ammonia 3/4"" dekat 1-R-501",,,7,False
5281,"05 PT Lasan Line N2 station area Ammonia 3/4""dekat 1-R-501",,,7,False
5282,"06 Repainting Line N2 station area Ammonia 3/4""dekat 1-R-501",,,7,False
5283,"07 Lepas Scaffold Line N2 station area Ammonia 3/4""dekat 1-R-501",,,7,False
5284,"Line N2 3/4""di dekat 1-P-501A",,,5,True
5285,"(200000481448-5) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan)",,,6,True
5286,"01 Pasang Scaffold Line N2 3/4""di dekat 1-P-501A",,,7,False
5287,"02 Brushing Line N2 3/4""di dekat 1-P-501A",,,7,False
5288,"03 Inspect setelah Brushing Line N2 3/4""di dekat 1-P-501A",,,7,False
5289,"04 Potong&Las Pipe Line N2 3/4"" di dekat 1-P-501A",,,7,False
5290,"05 PT Lasan Line N2 3/4""di dekat 1-P-501A",,,7,False
5291,"06 Repainting Line N2 3/4""di dekat 1-P-501A",,,7,False
5292,"07 Lepas Scaffold Line N2 3/4""di dekat 1-P-501A",,,7,False
5293,"Line N2 + Elbow 3/4""dekat 1-K-441 (ada tanda diikat merah)",,,5,True
5294,"(200000481448-6) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Rec. 140000070451&140000070453 tgl. 19.02.2024",,,6,True
5295,"01 Pasang Scaffold Line N2 + Elbow 3/4""dekat 1-K-441",,,7,False
5296,"02 Brushing Line N2 + Elbow 3/4""dekat 1-K-441",,,7,False
5297,"03 Inspect setelah Brushing Line N2 + Elbow 3/4""dekat 1-K-441",,,7,False
5298,"04 Potong&Las Pipe Line N2 + Elbow 3/4"" dekat 1-K-441",,,7,False
5299,"05 PT Lasan Line N2 + Elbow 3/4""dekat 1-K-441",,,7,False
5300,"06 Repainting Line N2 + Elbow 3/4""dekat 1-K-441",,,7,False
5301,"07 Lepas Scaffold Line N2 + Elbow 3/4""dekat 1-K-441",,,7,False
5302,"Line N2 separation (Lantai 2 area kompresor) Elbow 3/4""Check Valve 3/4""#800",,,5,True
5303,"(200000481448-7) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Rec. 140000070451&140000070453 tgl. 19.02.2024",,,6,True
5304,01 Pasang Scaffold Line N2 separation (Lantai 2 area kompresor),,,7,False
5305,02 Brushing Line N2 separation (Lantai 2 area kompresor),,,7,False
5306,03 Inspect setelah Brushing Line N2 separation (Lantai 2 area kompresor),,,7,False
5307,04 Potong&Las Pipe Line N2 separation (Lantai 2 area kompresor),,,7,False
5308,05 PT Lasan Line N2 separation (Lantai 2 area kompresor),,,7,False
5309,06 Repainting Line N2 separation (Lantai 2 area kompresor),,,7,False
5310,07 Lepas Scaffold Line N2 separation (Lantai 2 area kompresor),,,7,False
5311,"Line N2 2""(header) + Gate Valve 2""",,,5,True
5312,"(200000481448-8) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Mal't Pipa 2""Mat'l Carbon Steel SCH STD 1 btgRec. 140000070451& 140000070453 tgl. 19.02.2024",,,6,True
5313,"01 Pasang Scaffold Line N2 2""(header) + Gate Valve 2""",,,7,False
5314,"02 Brushing Line N2 2""(header) + Gate Valve 2""",,,7,False
5315,"03 Inspect setelah Brushing Line N2 2""(header) + Gate Valve 2""",,,7,False
5316,"04 Potong&Las Pipe Line N2 2"" (header) + Gate Valve 2""",,,7,False
5317,"05 PT Lasan Line N2 2""(header) + Gate Valve 2""",,,7,False
5318,"06 Repainting Line N2 2""(header) + Gate Valve 2""",,,7,False
5319,"07 Lepas Scaffold Line N2 2""(header) + Gate Valve 2""",,,7,False
5320,SUB_AREA : CO SHIFT CONVERSION,,,3,True
5321,CLASS : REACTOR,,,4,True
5322,D1-R-205-K4 [LT. CO Converter],,,5,True
5323,"(200000359674) Buka Cover, Check Internal, Unload/ Loading Catalyst Bad atas (15 M3), Ceramic ball Top (1,1 M3), Bottom 4,9 M3 ), Pasang Scaffold Interna, Cleaning Internal, Brush semua sambungan lasan internal , Check ACFM, Check thickness&Hardness tes",,,6,True
5324,BUKA MAN HOLE,,,7,True
5325,01 Pasang Scaffold untuk buka Hand Hole,,,8,False
5326,02 Buka Man Hole Top,,,8,False
5327,03 Rendam Catalyst dengan Air Demin dan Drain,,,8,False
5328,"04 Check Temperatur, Explosive dan O2 di dalam Vessel",,,8,False
5329,05 Pasang Blower untuk Cooling Down,,,8,False
5330,06 Cooling Down,,,8,False
5331,07 Buka Man Hole&Hand Hole untuk Unloading Catalyst,,,8,False
5332,08 Lepas Wire Mesh dan Greating,,,8,False
5333,UNLOADING CATALYST,,,7,True
5334,"09 Unload Ceramic Ball 1""(1.1 M3)Top lewat Man Hole Top",,,8,False
5335,"10 Unload Ceramic Ball 1""(1.1 M3)Top lewat Man Hole Top",,,8,False
5336,"11 Unload Ceramic Ball 1""(1.1 M3)Top lewat Man Hole Top",,,8,False
5337,"12 Unload Ceramic Ball 1""(1.1 M3)Top lewat Man Hole Top",,,8,False
5338,"13 Unload Ceramic Ball 1""(1.1 M3)Top lewat Man Hole Top",,,8,False
5339,14 Unload Catalyst (15 M3) tempatkan pada Jumbo Bag,,,8,False
5340,15 Unload Catalyst (15 M3) tempatkan pada Jumbo Bag,,,8,False
5341,16 Unload Catalyst (15 M3) tempatkan pada Jumbo Bag,,,8,False
5342,17 Unload Catalyst (15 M3) tempatkan pada Jumbo Bag,,,8,False
5343,"18 Unload Ceramic Ball 1""(4.9 M3) Bottom lewat Man Hole Top",,,8,False
5344,"19 Unload Ceramic Ball 1""(4.9 M3) Bottom lewat Man Hole Top",,,8,False
5345,"20 Unload Ceramic Ball 1""(4.9 M3) Bottom lewat Man Hole Top",,,8,False
5346,"21 Unload Ceramic Ball 1""(4.9 M3) Bottom lewat Man Hole Top",,,8,False
5347,"22 Unload Ceramic Ball 1""(4.9 M3) Bottom lewat Man Hole Top",,,8,False
5348,BRUSHING&CHECK INTERNAL,,,7,True
5349,23 Cleaning Internal pakai Majun dan Air Demin,,,8,False
5350,24 Pasang Scaffolding pada Internal Vessel,,,8,False
5351,25 Inspect Ware Mesh Bottom dan beri Tanda Vessel yang akan di Brusshing,,,8,False
5352,26 Brushing las-lasan Vessel,,,8,False
5353,27 Repair tunggu (Rec. Istek),,,8,False
5354,"28 Check ACFM, Check thickness&Hardness test",,,8,False
5355,29 Cleaning dengan di Guyur Air pada Shell Dinding,,,8,False
5356,30 Lepas Scaffolding pada Internal Vessel,,,8,False
5357,31 Inspect Internal,,,8,False
5358,32 BAPM,,,8,False
5359,33 BAPM,,,8,False
5360,34 BAPM,,,8,False
5361,35 Tutup Hand Hole&Cover Man Hole,,,8,False
5362,36 Pasang Scaffold dan Corong di Top Cover Man Hole untuk Loading Catalyst,,,8,False
5363,37 Pasang Scaffold dan Corong di Top Cover Man Hole untuk Loading Catalyst,,,8,False
5364,38 Pasang Scaffold dan Corong di Top Cover Man Hole untuk Loading Catalyst,,,8,False
5365,LOADING CATALYST,,,7,True
5366,"39 Loading Ceramic Ball 1""(4.9 M3) Bottom lewat Man Hole Top",,,8,False
5367,"40 Loading Ceramic Ball 1""(4.9 M3) Bottom lewat Man Hole Top",,,8,False
5368,"41 Loading Ceramic Ball 1""(4.9 M3) Bottom lewat Man Hole Top",,,8,False
5369,"42 Loading Ceramic Ball 1""(4.9 M3) Bottom lewat Man Hole Top",,,8,False
5370,"43 Loading Ceramic Ball 1""(4.9 M3) Bottom lewat Man Hole Top",,,8,False
5371,"44 Leveling Ceramic Ball 1""(4.9 M3)",,,8,False
5372,45 Loading Catalyst (15 M3),,,8,False
5373,46 Loading Catalyst (15 M3),,,8,False
5374,47 Loading Catalyst (15 M3),,,8,False
5375,48 Loading Catalyst (15 M3),,,8,False
5376,49 Loading Catalyst (15 M3),,,8,False
5377,50 Leveling Loading Catalyst (15 M3),,,8,False
5378,"51 Loading Ceramic Ball 1""(1.1 M3)Top lewat Man Hole Top",,,8,False
5379,"52 Loading Ceramic Ball 1""(1.1 M3)Top lewat Man Hole Top",,,8,False
5380,"53 Loading Ceramic Ball 1""(1.1 M3)Top lewat Man Hole Top",,,8,False
5381,"54 Loading Ceramic Ball 1""(1.1 M3)Top lewat Man Hole Top",,,8,False
5382,"55 Loading Ceramic Ball 1""(1.1 M3)Top lewat Man Hole Top",,,8,False
5383,"56 Levelling Ceramic Ball 1""(1.1 M3)",,,8,False
5384,FINAL INSPECT&TUTUP MAN HOLE,,,7,True
5385,57 Pasang Wire Mesh dan Greating,,,8,False
5386,58 Final Inspect,,,8,False
5387,59 BAPM,,,8,False
5388,60 BAPM,,,8,False
5389,61 BAPM,,,8,False
5390,62 Pasang Man Hole Top,,,8,False
5391,63 Lepas Scaffold dan Corong di Top Cover,,,8,False
5392,64 Lepas Scaffold dan Corong di Top Cover,,,8,False
5393,65 Lepas Scaffold dan Corong di Top Cover,,,8,False
5394,CLASS : SAFETY VALVE (SV),,,4,True
5395,"D1-SV-2162-K4 [Local Safety Valve, 1-R-205]",,,5,True
5396,"(300001069089) Lepas SV 4”xPx6” Check Internal, Lapping, Resetting 10 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",,,6,True
